Country,Title,Link
Norway,PhD position within machine learning for Zero-Shot Learning using Multimodal Sensors (ZSL++),https://scholarshipdb.net/scholarships-in-Norway/Ph-D-Position-Within-Machine-Learning-For-Zero-Shot-Learning-Using-Multimodal-Sensors-Zsl-Norwegian-University-Of-Life-Sciences-Nmbu=Hawahl_v7BGUYQAlkGUTnw.html
Poland,Research Junior,https://scholarshipdb.net/jobs-in-Poland/Research-Junior-Jagiellonian-University=UgI6fKW37BGUYQAlkGUTnw.html
Portugal,International Selection Procedure for Hiring a PhD Researcher - Notice no. 7740/2022,https://scholarshipdb.net/scholarships-in-Portugal/International-Selection-Procedure-For-Hiring-A-Ph-D-Researcher-Notice-No-7740-2022-Instituto-De-Geografia-E-Ordenamento-Do-Territ-rio-Da-Universidade-De-Lisboa=NPzs5WvB7BGUYQAlkGUTnw.html
Spain,Doctoral Researcher in mathematical analyis & numerical analysis for models in machine learning,https://scholarshipdb.net/scholarships-in-Spain/Doctoral-Researcher-In-Mathematical-Analyis-Numerical-Analysis-For-Models-In-Machine-Learning-Technische-Universit-t-M-nchen=zi4fjkvA7BGUYQAlkGUTnw.html
Spain,PI - PhD GRANTS IN ARTIFICIAL INTELLIGENCE FOR SMART MOBILITY,https://scholarshipdb.net/scholarships-in-Spain/Pi-Ph-D-Grants-In-Artificial-Intelligence-For-Smart-Mobility-University-Of-Deusto=rCWblTW37BGUYQAlkGUTnw.html
Sweden,Doctoral students in Automatic Control (PA2022/1498),https://scholarshipdb.net/scholarships-in-Sweden/Doctoral-Students-In-Automatic-Control-Pa2022-1498-University-Of-Lund=VBH2MgfM7BGUYQAlkGUTnw.html
Sweden,PhD student in Operation and maintenance with specialization in Industrial Artificial Intelligence and eMaintenance,https://scholarshipdb.net/scholarships-in-Sweden/Ph-D-Student-In-Operation-And-Maintenance-With-Specialization-In-Industrial-Artificial-Intelligence-And-E-Maintenance-Lulea-University-Of-Technology=btIpedC37BGUYQAlkGUTnw.html
Sweden,PhD student in Scientific Computing focusing on Deep Learning for Genetic Epidemiology,https://scholarshipdb.net/scholarships-in-Sweden/Ph-D-Student-In-Scientific-Computing-Focusing-On-Deep-Learning-For-Genetic-Epidemiology-Uppsala-University=xTMTAovG7BGUYQAlkGUTnw.html
Sweden,PhD student in computer graphics and machine learning,https://scholarshipdb.net/scholarships-in-Sweden/Ph-D-Student-In-Computer-Graphics-And-Machine-Learning-Link-ping-University=Dqud1Am77BGUYQAlkGUTnw.html
Sweden,PhD students in Visualization and Media technology with focus machine learning for image generation,https://scholarshipdb.net/scholarships-in-Sweden/Ph-D-Students-In-Visualization-And-Media-Technology-With-Focus-Machine-Learning-For-Image-Generation-Link-ping-University=ivtGNTDR7BGUYQAlkGUTnw.html
Switzerland,ENAC – PhD Student in Deep Domain Adaptation for Fleet Knowledge Transfer,https://scholarshipdb.net/scholarships-in-Switzerland/Enac-Ph-D-Student-In-Deep-Domain-Adaptation-For-Fleet-Knowledge-Transfer-Epfl=rpVntGSQ7BGUYAAlkGUTnw.html
Switzerland,ENAC – PhD Student in Physics – Informed Deep Learning for System Condition Monitoring and Prediction,https://scholarshipdb.net/scholarships-in-Switzerland/Enac-Ph-D-Student-In-Physics-Informed-Deep-Learning-For-System-Condition-Monitoring-And-Prediction-Epfl=4OUEqGSQ7BGUYAAlkGUTnw.html
Switzerland,Multiple PhD Positions in Machine Learning for Healthcare (# of pos: 2),https://scholarshipdb.net/scholarships-in-Switzerland/Multiple-Ph-D-Positions-In-Machine-Learning-For-Healthcare-Of-Pos-2-University-Of-Bern=NFFFAf607BGUYQAlkGUTnw.html
Switzerland,PhD Position,https://scholarshipdb.net/scholarships-in-Switzerland/Ph-D-Position-University-Of-Basel=XmyzGdrL7BGUYQAlkGUTnw.html
Switzerland,PhD position in Physics-Informed Machine Learning for Cardiac Imaging,https://scholarshipdb.net/scholarships-in-Switzerland/Ph-D-Position-In-Physics-Informed-Machine-Learning-For-Cardiac-Imaging-Eth-Zurich=p-5-0J6q7BGUYAAlkGUTnw.html
Switzerland,PhD position in Physics-Informed Machine Learning for Cardiac Imaging,https://scholarshipdb.net/scholarships-in-Switzerland/Ph-D-Position-In-Physics-Informed-Machine-Learning-For-Cardiac-Imaging-Eth-Zurich=l1lsvHSs7BGUYQAlkGUTnw.html
Switzerland,PhD student in surgical data science and computer vision,https://scholarshipdb.net/scholarships-in-Switzerland/Ph-D-Student-In-Surgical-Data-Science-And-Computer-Vision-University-Of-Zurich=jPpVU-uj7BGUYAAlkGUTnw.html
Switzerland,PhD student medical AR and computer vision,https://scholarshipdb.net/scholarships-in-Switzerland/Ph-D-Student-Medical-Ar-And-Computer-Vision-University-Of-Zurich=TmUpTfuj7BGUYAAlkGUTnw.html
United Arab Emirates,"Research Assistant under Division of Science, Computer Science",https://scholarshipdb.net/jobs-in-United-Arab-Emirates/Research-Assistant-Under-Division-Of-Science-Computer-Science-New-York-University-Abu-Dhabi=yYOdukOn7BGUYAAlkGUTnw.html
United Kingdom,"Automated Classification and Identification of Plant Specimens of the Royal Botanic Gardens Kew Using Imaging Processing, AI and Machine Learning",https://www.findaphd.com/phds/project/automated-classification-and-identification-of-plant-specimens-of-the-royal-botanic-gardens-kew-using-imaging-processing-ai-and-machine-learning/?p144571
United Kingdom,Biological Sciences: Fully Funded PhD Scholarship: Novel machine-vision and deep-learning...,https://scholarshipdb.net/scholarships-in-United-Kingdom/Biological-Sciences-Fully-Funded-Ph-D-Scholarship-Novel-Machine-Vision-And-Deep-Learning-Swansea-University=MZgaIMqN7BGUYAAlkGUTnw.html
United Kingdom,Data-Driven Defect Detection for Additive Manufacturing”,https://www.findaphd.com/phds/project/data-driven-defect-detection-for-additive-manufacturing/?p144423
United Kingdom,Deep Learning and Partial Differential Equations,https://www.findaphd.com/phds/project/deep-learning-and-partial-differential-equations/?p138769
United Kingdom,Discovery of high-temperature superconductors using Deep Learning,https://www.findaphd.com/phds/project/discovery-of-high-temperature-superconductors-using-deep-learning/?p140230
United Kingdom,Discovery of new materials for applications on glass using Deep Machine Learning and Data Analytics,https://www.findaphd.com/phds/project/discovery-of-new-materials-for-applications-on-glass-using-deep-machine-learning-and-data-analytics/?p142079
United Kingdom,Discovery of solid state electrolytes using Deep Learning,https://www.findaphd.com/phds/project/discovery-of-solid-state-electrolytes-using-deep-learning/?p140199
United Kingdom,EPSRC DTP PhD Studentship: Building interpretable generative models of images,https://scholarshipdb.net/scholarships-in-United-Kingdom/Epsrc-Dtp-Ph-D-Studentship-Building-Interpretable-Generative-Models-Of-Images-University-Of-Sussex=0uLygSrM7BGUYQAlkGUTnw.html
United Kingdom,EPSRC/BAE Systems INDUSTRIAL CASE PhD Studentship - Mitigation of Reinforcement Learning Algorithms in Changing Environments,https://scholarshipdb.net/scholarships-in-United-Kingdom/Epsrc-Bae-Systems-Industrial-Case-Ph-D-Studentship-Mitigation-Of-Reinforcement-Learning-Algorithms-In-Changing-Environments-The-University-Of-Manchester=Nv-i4HLQ7BGUYQAlkGUTnw.html
United Kingdom,Fully Funded PhD Scholarship: Novel Machine-vision and Deep-learning Applications to Assess the Welfare of Cleaner fFsh in the Salmon Industry,https://scholarshipdb.net/scholarships-in-United-Kingdom/Fully-Funded-Ph-D-Scholarship-Novel-Machine-Vision-And-Deep-Learning-Applications-To-Assess-The-Welfare-Of-Cleaner-F-Fsh-In-The-Salmon-Industry-Swansea-University=G7RDo-mP7BGUYAAlkGUTnw.html
United Kingdom,PhD Candidate on Video Quality Assessment and Enhancement for Medical Services,https://scholarshipdb.net/scholarships-in-United-Kingdom/Ph-D-Candidate-On-Video-Quality-Assessment-And-Enhancement-For-Medical-Services-Norwegian-University-Of-Science-Technology-Ntnu=nLK80w-L7BGUYQAlkGUTnw.html
United Kingdom,PhD Studentship Opportunity: Deep learning for increasing human sketch expressivity,https://scholarshipdb.net/scholarships-in-United-Kingdom/Ph-D-Studentship-Opportunity-Deep-Learning-For-Increasing-Human-Sketch-Expressivity-University-Of-Surrey=QIi02Ny27BGUYQAlkGUTnw.html
United Kingdom,PhD Studentship Opportunity: Detection of Peripheral Artery Disease from Photoplethysmography Signals Using Machine Learning,https://scholarshipdb.net/scholarships-in-United-Kingdom/Ph-D-Studentship-Opportunity-Detection-Of-Peripheral-Artery-Disease-From-Photoplethysmography-Signals-Using-Machine-Learning-University-Of-Surrey=S22-7Omu7BGUYQAlkGUTnw.html
United Kingdom,PhD Studentship Opportunity: Machine Learning for Audio with Applications for Health and Wellbeing,https://scholarshipdb.net/scholarships-in-United-Kingdom/Ph-D-Studentship-Opportunity-Machine-Learning-For-Audio-With-Applications-For-Health-And-Wellbeing-University-Of-Surrey=S8g0ej-R7BGUYQAlkGUTnw.html
United Kingdom,PhD Studentship Opportunity: Representation Learning from Fewer Labels,https://scholarshipdb.net/scholarships-in-United-Kingdom/Ph-D-Studentship-Opportunity-Representation-Learning-From-Fewer-Labels-University-Of-Surrey=dPWFBUTF7BGUYQAlkGUTnw.html
United Kingdom,PhD Studentship in Artificial Intelligence: Conversational Recommender Systems,https://scholarshipdb.net/scholarships-in-United-Kingdom/Ph-D-Studentship-In-Artificial-Intelligence-Conversational-Recommender-Systems-Newcastle-University=Z4dQT2ib7BGUYAAlkGUTnw.html
United Kingdom,PhD Studentship in Artificial Intelligence: Conversational Recommender Systems,https://scholarshipdb.net/scholarships-in-United-Kingdom/Ph-D-Studentship-In-Artificial-Intelligence-Conversational-Recommender-Systems-Newcastle-University=Iz2W5biZ7BGUYAAlkGUTnw.html
United Kingdom,PhD Studentship in Formal Methods for Safe Artificial Intelligence,https://scholarshipdb.net/scholarships-in-United-Kingdom/Ph-D-Studentship-In-Formal-Methods-For-Safe-Artificial-Intelligence-University-Of-Birmingham=8myJpT-R7BGUYQAlkGUTnw.html
United Kingdom,PhD Studentship: Deep Learning for Hydrodynamic Modelling of Wave to Soft-Structure Interaction.,https://scholarshipdb.net/scholarships-in-United-Kingdom/Ph-D-Studentship-Deep-Learning-For-Hydrodynamic-Modelling-Of-Wave-To-Soft-Structure-Interaction-The-University-Of-Manchester=prT_Diel7BGUYAAlkGUTnw.html
United Kingdom,PhD Studentship: My World/Netflix: Deep Video Coding for AOM/AV2,https://scholarshipdb.net/scholarships-in-United-Kingdom/Ph-D-Studentship-My-World-Netflix-Deep-Video-Coding-For-Aom-Av2-University-Of-Bristol=QhADjmib7BGUYAAlkGUTnw.html
United Kingdom,PhD studentship in Formal Methods for Safe Artificial Intelligence,https://www.findaphd.com/phds/project/phd-studentship-in-formal-methods-for-safe-artificial-intelligence/?p144523
United Kingdom,PhD studentships in Efficient and Reliable Probabilistic Machine Learning,https://scholarshipdb.net/scholarships-in-United-Kingdom/Ph-D-Studentships-In-Efficient-And-Reliable-Probabilistic-Machine-Learning-The-University-Of-Edinburgh=J8gLuR-B7BGUYQAlkGUTnw.html
United Kingdom,Probabilistic programming for discovery of sustainable materials,https://www.findaphd.com/phds/project/probabilistic-programming-for-discovery-of-sustainable-materials/?p139631
United Kingdom,"Research Assistant under Division of Science, Computer Science, Prof. Djellel Difallah",https://scholarshipdb.net/jobs-in-United-Kingdom/Research-Assistant-Under-Division-Of-Science-Computer-Science-Prof-Djellel-Difallah-New-York-University-Abu-Dhabi=k9Djv-2-7BGUYQAlkGUTnw.html
United Kingdom,Research Assistant/Associate in Computational Neuroscience (Fixed Term),https://scholarshipdb.net/jobs-in-United-Kingdom/Research-Assistant-Associate-In-Computational-Neuroscience-Fixed-Term-University-Of-Cambridge=duYVLObN7BGUYQAlkGUTnw.html
United Kingdom,Research Associate,https://scholarshipdb.net/jobs-in-United-Kingdom/Anchor-Anchor-Research-Associate-Anchor-King-s-College-London=2Lvw_R2F7BGUYAAlkGUTnw.html
United Kingdom,Research Associate (Fixed Term),https://scholarshipdb.net/jobs-in-United-Kingdom/Research-Associate-Fixed-Term-University-Of-Cambridge=ahXh-rXD7BGUYQAlkGUTnw.html
United Kingdom,Research Associate in Image Analysis,https://scholarshipdb.net/jobs-in-United-Kingdom/Research-Associate-In-Image-Analysis-Imperial-College-London=61LXqezQ7BGUYQAlkGUTnw.html
United Kingdom,Security of Medical Cyber-Physical Systems,https://www.findaphd.com/phds/project/security-of-medical-cyber-physical-systems/?p137923
United Kingdom,Studentship: Sensor Fusion for Sustainable Process Technology,https://scholarshipdb.net/scholarships-in-United-Kingdom/Studentship-Sensor-Fusion-For-Sustainable-Process-Technology-University-Of-Nottingham=JLnqgL-R7BGUYQAlkGUTnw.html
United Kingdom,Studentship: Sensor Fusion for Sustainable Process Technology,https://scholarshipdb.net/scholarships-in-United-Kingdom/Studentship-Sensor-Fusion-For-Sustainable-Process-Technology-University-Of-Nottingham=iXYAKgzS7BGUYQAlkGUTnw.html
United Kingdom,XAI Health: Explainability for Artificial Intelligence (AI) in the Healthcare Sector,https://www.findaphd.com/phds/project/xai-health-explainability-for-artificial-intelligence-ai-in-the-healthcare-sector/?p144424
United States,Faculty Position in Mathematics of Earth Hazards at SMU,https://scholarshipdb.net/scholarships-in-United-States/Faculty-Position-In-Mathematics-Of-Earth-Hazards-At-Smu-Southern-Methodist-University=W2CmB87O7BGUYQAlkGUTnw.html
United States,POSTDOCTORAL ASSOCIATE,https://scholarshipdb.net/jobs-in-United-States/Postdoctoral-Associate-Duke-University=p3JewH6W7BGUYAAlkGUTnw.html
United States,POSTDOCTORAL SCHOLAR-CARDIAC MRI DEEP LEARNING,https://scholarshipdb.net/jobs-in-United-States/Postdoctoral-Scholar-Cardiac-Mri-Deep-Learning-The-University-Of-Iowa=ICt5nM2U7BGUYAAlkGUTnw.html
United States,Ph.D. student in flash drought and climate,https://scholarshipdb.net/scholarships-in-United-States/Ph-D-Student-In-Flash-Drought-And-Climate-Auburn-University=YnlpW-XE7BGUYQAlkGUTnw.html
United States,PhD position in Electrical and Computer Engineering with focus on Deep Learning and Machine Learning,https://scholarshipdb.net/scholarships-in-United-States/Ph-D-Position-In-Electrical-And-Computer-Engineering-With-Focus-On-Deep-Learning-And-Machine-Learning-The-University-Of-Alabama=Jh9gDcocYO84MoUbvpyAk5.html
